1384684576.jpg, asian, 0.44040135107934475, indian, 2.9494287446141243, black, 0.19795377738773823, white, 46.95144593715668, middle eastern, 30.13903498649597, dominant race, white, 
1065300077.jpg, asian, 1.31962513551116, indian, 3.3218927681446075, black, 0.5529232788830996, white, 45.485830307006836, middle eastern, 33.19006264209747, dominant race, white, 
1240200077.jpg, asian, 8.865909424376914e-07, indian, 1.5596556088108536e-06, black, 3.1892140136764707e-09, white, 99.97268915013606, middle eastern, 0.016232275323817155, dominant race, white, 
770273431.jpg, asian, 8.312511444091797, indian, 27.5997132062912, black, 14.267534017562866, white, 7.208208739757538, middle eastern, 6.180255860090256, dominant race, latino hispanic, 
1220466938.jpg, asian, 1.7630012466906015, indian, 0.3489720684770264, black, 0.01637514019755838, white, 75.19635257764428, middle eastern, 13.922144303066217, dominant race, white, 
1196241506.jpg, asian, 0.00011827868047200972, indian, 3.798179024820528e-05, black, 2.0476109032102102e-06, white, 99.66022972342614, middle eastern, 0.14020320452189988, dominant race, white, 
1275790024.jpg, asian, 2.500714175403118, indian, 22.39295095205307, black, 61.60549521446228, white, 0.7877697236835957, middle eastern, 0.726128276437521, dominant race, black, 
1374330375.jpg, asian, 0.051870226161554456, indian, 6.062796711921692, black, 2.3308608680963516, white, 47.28408455848694, middle eastern, 27.03029215335846, dominant race, white, 
1039732994.jpg, asian, 8.906428832582096, indian, 0.6637212214584615, black, 0.18219604233381656, white, 57.58805365420027, middle eastern, 2.3719220455792005, dominant race, white, 
1002136858.jpg, asian, 52.534496784210205, indian, 2.8768112882971764, black, 0.8563683368265629, white, 20.410336554050446, middle eastern, 2.5634603574872017, dominant race, asian, 
1363350277.jpg, asian, 0.22958784829825163, indian, 0.3495317418128252, black, 0.015429734776262194, white, 67.64812469482422, middle eastern, 12.184635549783707, dominant race, white, 
1308237507.jpg, asian, 19.486656456390406, indian, 5.904136577495133, black, 0.8248185299228745, white, 27.776836024334195, middle eastern, 31.630923249180512, dominant race, middle eastern, 
1042470276.jpg, asian, 21.297287499581277, indian, 15.647453444892578, black, 8.311122901573526, white, 12.910619427039554, middle eastern, 10.116445734077184, dominant race, latino hispanic, 
1245090637.jpg, asian, 8.227287232875824, indian, 43.67109537124634, black, 8.361256867647171, white, 3.848065063357353, middle eastern, 3.8217756897211075, dominant race, indian, 
1387154729.jpg, asian, 0.481687905266881, indian, 1.8554164096713066, black, 0.08708306704647839, white, 56.54279589653015, middle eastern, 30.413681268692017, dominant race, white, 
1362210554.jpg, asian, 2.664387784898281, indian, 4.328617081046104, black, 1.0040252469480038, white, 35.79028844833374, middle eastern, 22.123773396015167, dominant race, white, 
1265581135.jpg, asian, 0.258778128772974, indian, 0.37802536971867085, black, 0.04086691769771278, white, 71.1951196193695, middle eastern, 10.92672124505043, dominant race, white, 
1269342136.jpg, asian, 0.027651386335492134, indian, 0.3792783711105585, black, 0.019904517102986574, white, 62.46121525764465, middle eastern, 19.145382940769196, dominant race, white, 
1314334819.jpg, asian, 10.754060745239258, indian, 2.208033949136734, black, 3.309284523129463, white, 45.234671235084534, middle eastern, 23.983776569366455, dominant race, white, 
1068672222.jpg, asian, 2.9263483360409737, indian, 4.407627135515213, black, 0.5625579506158829, white, 33.968743681907654, middle eastern, 13.004198670387268, dominant race, latino hispanic, 
1359638169.jpg, asian, 0.12566182995215058, indian, 0.3571605309844017, black, 0.015398397226817906, white, 65.7935082912445, middle eastern, 10.761099308729172, dominant race, white, 
781840723.jpg, asian, 6.305252015590668, indian, 5.793551728129387, black, 0.7259414531290531, white, 34.252989292144775, middle eastern, 14.939606189727783, dominant race, latino hispanic, 
906920297.jpg, asian, 3.810867667198181, indian, 49.2040753364563, black, 3.5948142409324646, white, 3.423386439681053, middle eastern, 2.6257529854774475, dominant race, indian, 
788753816.jpg, asian, 0.37546018319306573, indian, 1.0500278003480672, black, 0.05790446194655157, white, 62.14606617139981, middle eastern, 19.401202273225515, dominant race, white, 
1358111267.jpg, asian, 11.466894298791885, indian, 11.832956224679947, black, 30.288609862327576, white, 12.547962367534637, middle eastern, 8.507920801639557, dominant race, black, 
841282849.jpg, asian, 1.2348750597665991e-17, indian, 4.383526816963247e-17, black, 9.705163432088461e-23, white, 100.0, middle eastern, 1.9712431686969012e-07, dominant race, white, 
1305583617.jpg, asian, 6.4213864505290985, indian, 0.8046172559261322, black, 0.15548004303127527, white, 73.97249937057495, middle eastern, 8.7626151740551, dominant race, white, 
1096331967.jpg, asian, 16.981637477874756, indian, 2.169845812022686, black, 0.15785425202921033, white, 47.713181376457214, middle eastern, 11.613893508911133, dominant race, white, 
1067619673.jpg, asian, 9.641242027282715, indian, 6.517712771892548, black, 1.5105891972780228, white, 31.713780760765076, middle eastern, 16.515396535396576, dominant race, latino hispanic, 
1145221108.jpg, asian, 61.59972548484802, indian, 0.07267827750183642, black, 2.2056037560105324, white, 31.641852855682373, middle eastern, 4.036073014140129, dominant race, asian, 
1109862756.jpg, asian, 0.02775578759610653, indian, 0.004127721695112996, black, 0.0003203836740794941, white, 98.31938743591309, middle eastern, 1.0213934816420078, dominant race, white, 
803498539.jpg, asian, 2.176273161680342e-07, indian, 3.490691347085573e-08, black, 9.938900830813724e-11, white, 99.9990463256836, middle eastern, 0.0005008900188840926, dominant race, white, 
818920771.jpg, asian, 0.09248075657524168, indian, 0.317780626937747, black, 0.008686839282745495, white, 79.42633628845215, middle eastern, 12.323025614023209, dominant race, white, 
1082067243.jpg, asian, 2.8604133054614067, indian, 43.84318292140961, black, 38.1172776222229, white, 0.6537394598126411, middle eastern, 0.9103581309318542, dominant race, indian, 
1150863396.jpg, asian, 0.011323825310682878, indian, 0.35172803327441216, black, 0.011033147166017443, white, 70.59854865074158, middle eastern, 21.292828023433685, dominant race, white, 
1229670360.jpg, asian, 0.09863426676020026, indian, 0.20770945120602846, black, 0.003308867962914519, white, 82.28240609169006, middle eastern, 9.76761132478714, dominant race, white, 
1106799753.jpg, asian, 6.035554993601301e-06, indian, 4.816323183137052e-07, black, 5.391322692526661e-10, white, 99.97192621063746, middle eastern, 0.011304709861056349, dominant race, white, 
1113450180.jpg, asian, 33.35989912509317, indian, 0.1818634095967358, black, 1.0942410398567344, white, 59.563735697492106, middle eastern, 1.047889857613436, dominant race, white, 
1078118921.jpg, asian, 16.541413962841034, indian, 1.091761700809002, black, 0.5324689671397209, white, 60.160934925079346, middle eastern, 7.541569322347641, dominant race, white, 
842054517.jpg, asian, 0.48245548352333806, indian, 0.09844808960396585, black, 0.005717044018340126, white, 93.38896235161795, middle eastern, 3.6660695771020397, dominant race, white, 
787790252.jpg, asian, 48.79892156111259, indian, 3.7546084081659803, black, 2.248999372005388, white, 20.99119824066141, middle eastern, 7.537260059983738, dominant race, asian, 
818019658.jpg, asian, 4.3385508519122595e-06, indian, 0.0008824777069094125, black, 1.695940388124484e-07, white, 96.90704345703125, middle eastern, 2.5825129821896553, dominant race, white, 
797400523.jpg, asian, 99.98397230815392, indian, 0.0014975262223976056, black, 1.5160304169523517e-06, white, 0.0028914560684674094, middle eastern, 2.788011875854694e-07, dominant race, asian, 
1221876481.jpg, asian, 0.6228544283658266, indian, 0.22924027871340513, black, 0.032963487319648266, white, 82.48224258422852, middle eastern, 4.52636145055294, dominant race, white, 
1047170363.jpg, asian, 0.05612895809323836, indian, 0.007510035077009578, black, 0.0006183890859817867, white, 96.86185102831429, middle eastern, 1.350711739105686, dominant race, white, 
1059317100.jpg, asian, 3.826352436921146, indian, 0.8175842951288399, black, 0.08012364164731751, white, 46.58073166493962, middle eastern, 5.1128904588753255, dominant race, white, 
793222611.jpg, asian, 0.07856422807669378, indian, 0.24847989604382467, black, 0.017270842239416957, white, 73.76507803977466, middle eastern, 13.24636647061902, dominant race, white, 
1294525087.jpg, asian, 5.615444853901863, indian, 11.222273856401443, black, 2.2479239851236343, white, 12.571960687637329, middle eastern, 8.111545443534851, dominant race, latino hispanic, 
1027118317.jpg, asian, 99.16841993708373, indian, 0.2413430894800318, black, 0.020123213982888133, white, 0.1825670843305189, middle eastern, 0.0012638328683778112, dominant race, asian, 
1201756473.jpg, asian, 7.018266501290782e-05, indian, 0.0003398766011741827, black, 2.3493846867950197e-06, white, 99.59409236907959, middle eastern, 0.14964258298277855, dominant race, white, 
1023061352.jpg, asian, 4.882554709911346, indian, 6.52826726436615, black, 2.0562542602419853, white, 34.55791771411896, middle eastern, 19.09322738647461, dominant race, white, 
1355214934.jpg, asian, 7.443606108427048, indian, 0.8434347808361053, black, 0.26693844702094793, white, 74.8797357082367, middle eastern, 7.305099815130234, dominant race, white, 
1218754450.jpg, asian, 1.376148033887148, indian, 0.5495596211403608, black, 0.1083234790712595, white, 73.69183301925659, middle eastern, 17.140398919582367, dominant race, white, 
868465726.jpg, asian, 0.03098483933968522, indian, 0.07750781027507063, black, 0.0017140828052395031, white, 86.60242717237149, middle eastern, 9.545826519033131, dominant race, white, 
771206101.jpg, asian, 25.05130917139704, indian, 9.233075930659528, black, 29.63811335790833, white, 14.403099680131655, middle eastern, 4.9113280273275395, dominant race, black, 
1113007715.jpg, asian, 5.532539635896683, indian, 25.425970554351807, black, 9.256116300821304, white, 14.640240371227264, middle eastern, 19.360892474651337, dominant race, latino hispanic, 
1328083543.jpg, asian, 23.129842952471133, indian, 10.994777649018484, black, 36.986745832770566, white, 11.451730007139446, middle eastern, 5.1826714197005535, dominant race, black, 
1344864665.jpg, asian, 0.05571256956607518, indian, 0.09500559520009727, black, 0.0027822672403441774, white, 87.01251667812566, middle eastern, 6.170777599261856, dominant race, white, 
1019873129.jpg, asian, 3.6336941947754737, indian, 0.9144105562216375, black, 0.06476490329481085, white, 67.65177653144458, middle eastern, 17.530594320928714, dominant race, white, 
1040918786.jpg, asian, 0.014046872092876583, indian, 0.31273881904780865, black, 1.3674618676304817, white, 62.44126558303833, middle eastern, 33.54305028915405, dominant race, white, 
1062233073.jpg, asian, 7.420067164864985e-10, indian, 1.4894125932585212e-06, black, 1.3529037916001907e-10, white, 99.87170696258545, middle eastern, 0.1187071087770164, dominant race, white, 
1046220213.jpg, asian, 99.99347329100807, indian, 0.0004724637901412161, black, 8.525888059696263e-07, white, 0.0003720416083361841, middle eastern, 1.1046536566646133e-07, dominant race, asian, 
1386038297.jpg, asian, 2.6737505570054054, indian, 10.728435218334198, black, 84.1365098953247, white, 0.10029501281678677, middle eastern, 0.05792637821286917, dominant race, black, 
1017028353.jpg, asian, 39.882028102874756, indian, 7.722177356481552, black, 6.732800602912903, white, 1.5023375861346722, middle eastern, 0.5171183496713638, dominant race, latino hispanic, 
1095983231.jpg, asian, 0.0612880801782012, indian, 0.00123034014904988, black, 0.015735278429929167, white, 98.92820119857788, middle eastern, 0.9201663546264172, dominant race, white, 
781350596.jpg, asian, 7.318109710103852, indian, 0.8077316467602043, black, 0.06599512228154375, white, 78.85204427552488, middle eastern, 5.9680092911725815, dominant race, white, 
1054673719.jpg, asian, 0.056692654260751096, indian, 3.4620517600114896e-09, black, 2.1878147724976066e-10, white, 99.94316697798169, middle eastern, 9.937073125482085e-05, dominant race, white, 
775465471.jpg, asian, 99.73923562402938, indian, 0.048258757999688866, black, 0.00017287959401968427, white, 0.0019468497408422487, middle eastern, 5.158618373525509e-06, dominant race, asian, 
1020268345.jpg, asian, 33.003249764442444, indian, 8.165069669485092, black, 3.7074673920869827, white, 6.089331954717636, middle eastern, 1.766364462673664, dominant race, latino hispanic, 
1359564775.jpg, asian, 85.83646843868118, indian, 0.011351535693273478, black, 0.004672115221531828, white, 13.242259710104431, middle eastern, 0.17312930166772625, dominant race, asian, 
806753619.jpg, asian, 0.041733736607169995, indian, 0.07369418459279055, black, 0.005280372617661669, white, 90.28240922479739, middle eastern, 5.626256317050018, dominant race, white, 
1047100156.jpg, asian, 80.04645109176636, indian, 3.5568274557590485, black, 4.129954427480698, white, 7.753803580999374, middle eastern, 0.8329953067004681, dominant race, asian, 
807645390.jpg, asian, 4.015976935625076, indian, 2.0124612376093864, black, 0.38247990887612104, white, 44.31772232055664, middle eastern, 7.5933389365673065, dominant race, white, 
1170660047.jpg, asian, 0.0002948802706209364, indian, 0.0019992511970068766, black, 0.1557625877320662, white, 95.8020334479769, middle eastern, 3.9720523092684377, dominant race, white, 
835434486.jpg, asian, 1.1177636682987213, indian, 0.7128777448087931, black, 0.33913576044142246, white, 76.75796151161194, middle eastern, 10.03383994102478, dominant race, white, 
1116523421.jpg, asian, 59.945982694625854, indian, 2.228437550365925, black, 13.775670528411865, white, 11.610032618045807, middle eastern, 2.6615802198648453, dominant race, asian, 
783620476.jpg, asian, 94.42683458328247, indian, 0.32213719096034765, black, 0.06663252715952694, white, 2.479330264031887, middle eastern, 0.4102371633052826, dominant race, asian, 
1036805163.jpg, asian, 1.2313251529505465e-07, indian, 4.329372336235166e-15, black, 3.151161668744378e-18, white, 100.0, middle eastern, 9.897481445531042e-09, dominant race, white, 
1058852734.jpg, asian, 0.009740241218126264, indian, 0.03469813504848749, black, 0.0007260251506173231, white, 83.788476441917, middle eastern, 9.664267708571876, dominant race, white, 
1266212823.jpg, asian, 0.010574554471531883, indian, 93.04428696632385, black, 0.5941868759691715, white, 1.6869043931365013, middle eastern, 2.660336159169674, dominant race, indian, 
1038690236.jpg, asian, 96.58747295066553, indian, 0.0045212250336617256, black, 0.0026608125830343975, white, 2.6383293502527088, middle eastern, 0.5611779968397616, dominant race, asian, 
833500039.jpg, asian, 18.47251057624817, indian, 0.417024502530694, black, 0.10776522103697062, white, 66.04357957839966, middle eastern, 6.200307235121727, dominant race, white, 
1095940068.jpg, asian, 0.34478427842259407, indian, 0.1229209010489285, black, 0.009779937681742013, white, 80.18462657928467, middle eastern, 6.13655187189579, dominant race, white, 
1207073467.jpg, asian, 14.100819826126099, indian, 7.212872803211212, black, 10.14769971370697, white, 14.893494546413422, middle eastern, 6.888723373413086, dominant race, latino hispanic, 
1136191679.jpg, asian, 0.0032696141456155007, indian, 0.0014851390963848173, black, 5.081944285756798e-05, white, 99.45079690804518, middle eastern, 0.33469596613097596, dominant race, white, 
1148312977.jpg, asian, 2.3860012671948234, indian, 5.843940725561423, black, 79.9212861014179, white, 0.921011864156238, middle eastern, 0.5632717963768122, dominant race, black, 
1113764256.jpg, asian, 4.432397335767746, indian, 4.900623857975006, black, 0.8609994314610958, white, 42.33562648296356, middle eastern, 22.66959398984909, dominant race, white, 
1057549198.jpg, asian, 9.357482569517783, indian, 0.5940863154427629, black, 28.989827157279592, white, 35.31074401012135, middle eastern, 25.566786460067455, dominant race, white, 
813175502.jpg, asian, 0.38185936864465475, indian, 0.6396697834134102, black, 0.006749737804057077, white, 71.16578221321106, middle eastern, 20.048506557941437, dominant race, white, 
1182003287.jpg, asian, 2.439209945137577e-08, indian, 1.7373859295677363e-08, black, 1.015614103098061e-12, white, 99.9936580657959, middle eastern, 0.0023342961867456324, dominant race, white, 
1060664512.jpg, asian, 0.1652025716127498, indian, 0.4080871363334141, black, 0.022685088230618877, white, 68.88159327993353, middle eastern, 17.267535165997455, dominant race, white, 
836001631.jpg, asian, 3.505219846341628, indian, 3.859133558376603, black, 0.8728741558940225, white, 33.30691655791801, middle eastern, 15.5242543787653, dominant race, latino hispanic, 
1096830011.jpg, asian, 0.06599543266929686, indian, 0.33794285263866186, black, 99.46039319038391, white, 0.00030728681394975865, middle eastern, 9.824699418459204e-05, dominant race, black, 
1171640326.jpg, asian, 8.034669607877731, indian, 9.66903269290924, black, 2.599511854350567, white, 22.671683132648468, middle eastern, 21.181245148181915, dominant race, latino hispanic, 
1385286489.jpg, asian, 5.653750896453857, indian, 28.216731548309326, black, 3.435158357024193, white, 8.513560891151428, middle eastern, 8.11004787683487, dominant race, latino hispanic, 
1343143280.jpg, asian, 6.66860044002533, indian, 5.729852989315987, black, 1.7629405483603477, white, 39.8171991109848, middle eastern, 23.56698364019394, dominant race, white, 
1107565230.jpg, asian, 99.7074305488045, indian, 0.08248424002618909, black, 0.000309930361195064, white, 0.01888218877173983, middle eastern, 0.00013989253148246537, dominant race, asian, 
1102886325.jpg, asian, 8.519450744870483e-06, indian, 0.0008270055332104675, black, 99.99914169311523, white, 3.38844889646861e-09, middle eastern, 7.822260200684994e-09, dominant race, black, 
1372122082.jpg, asian, 0.006957789133580871, indian, 0.0397331774401696, black, 0.03785359957034734, white, 96.22374750517294, middle eastern, 3.211077121560402, dominant race, white, 
1071248647.jpg, asian, 10.988085626845695, indian, 11.920761282489376, black, 3.131002374351166, white, 23.860347203036977, middle eastern, 28.72395984673261, dominant race, middle eastern, 
1112544351.jpg, asian, 0.0014686584074752294, indian, 0.0009885866937002152, black, 0.0002678112355636378, white, 99.3936061497692, middle eastern, 0.5620142314293523, dominant race, white, 
1272663318.jpg, asian, 2.38418313915629, indian, 15.767941818710675, black, 3.2194940429624346, white, 28.6469148783037, middle eastern, 21.1824846972516, dominant race, latino hispanic, 
1070467590.jpg, asian, 0.00024232284966353316, indian, 3.2499485041806795e-07, black, 1.6303218081406398e-08, white, 99.98946785864042, middle eastern, 0.005286549591309553, dominant race, white, 
1356249574.jpg, asian, 78.10860276222229, indian, 4.362493008375168, black, 0.10361670283600688, white, 6.304102391004562, middle eastern, 0.6302043329924345, dominant race, asian, 
1310658986.jpg, asian, 7.274239198818159, indian, 0.8662606174505125, black, 0.18571248453631906, white, 71.59533927412863, middle eastern, 7.586753075525348, dominant race, white, 
772194847.jpg, asian, 3.1826436519622803, indian, 9.30866152048111, black, 2.458370663225651, white, 49.660030007362366, middle eastern, 21.028226613998413, dominant race, white, 
772587714.jpg, asian, 0.0025173894436917497, indian, 0.0006947988327140923, black, 1.9988213165854667e-06, white, 98.88395064377491, middle eastern, 0.8633032024385454, dominant race, white, 
1186800035.jpg, asian, 7.753786161767612, indian, 7.433015551150772, black, 53.12316734332844, white, 8.78615804232109, middle eastern, 9.68094972854553, dominant race, black, 
828808955.jpg, asian, 2.429171548286492, indian, 0.2438885800375247, black, 0.26052730777534155, white, 81.05265724031243, middle eastern, 9.692862964527254, dominant race, white, 
1092600145.jpg, asian, 10.048928710754437, indian, 3.6421707208258343, black, 32.98515874058954, white, 24.079728071673397, middle eastern, 7.688709061664883, dominant race, black, 
800873874.jpg, asian, 5.221059173345566, indian, 0.14324849471449852, black, 0.03195272583980113, white, 80.02341985702515, middle eastern, 2.138335630297661, dominant race, white, 
1370598910.jpg, asian, 6.170182302594185, indian, 1.1146575212478638, black, 0.9162414819002151, white, 65.70796966552734, middle eastern, 11.102017760276794, dominant race, white, 
1347638972.jpg, asian, 31.211677193641663, indian, 5.900988727807999, black, 3.0071618035435677, white, 29.58311140537262, middle eastern, 13.280969858169556, dominant race, asian, 
1241910512.jpg, asian, 5.073173344135284, indian, 6.355056911706924, black, 64.07735347747803, white, 5.959073826670647, middle eastern, 3.7292271852493286, dominant race, black, 
1239840534.jpg, asian, 6.494167089114612, indian, 2.1883645467975468, black, 0.3127395594635343, white, 65.86927568133328, middle eastern, 11.869168243954674, dominant race, white, 
1326334496.jpg, asian, 0.2609244470476775, indian, 5.928070078973179, black, 0.19302474088369256, white, 32.73537652107337, middle eastern, 44.91031735600932, dominant race, middle eastern, 
820585369.jpg, asian, 2.011207304894924, indian, 13.163836300373077, black, 4.1399553418159485, white, 22.59574979543686, middle eastern, 35.66869795322418, dominant race, middle eastern, 
1069969632.jpg, asian, 0.010998901416314766, indian, 0.0022974574676482007, black, 9.388525654685509e-05, white, 97.77953624725342, middle eastern, 0.8897087536752224, dominant race, white, 
843940337.jpg, asian, 0.9639621712267399, indian, 2.3258112370967865, black, 0.1352786784991622, white, 60.571181774139404, middle eastern, 23.023104667663574, dominant race, white, 
1328396980.jpg, asian, 3.190541830095162, indian, 3.4226628197826634, black, 2.494043446722236, white, 57.91800367343448, middle eastern, 17.73195521425934, dominant race, white, 
1106702562.jpg, asian, 6.320874392986298, indian, 1.1956281028687954, black, 0.43010502122342587, white, 69.57737803459167, middle eastern, 12.671157717704773, dominant race, white, 
837430720.jpg, asian, 0.5441921297460794, indian, 0.23434145841747522, black, 0.3509312169626355, white, 85.60156226158142, middle eastern, 10.631652921438217, dominant race, white, 
1104661008.jpg, asian, 5.089404061436653, indian, 2.6073072105646133, black, 1.0346105322241783, white, 46.11647427082062, middle eastern, 14.78753536939621, dominant race, white, 
1324159881.jpg, asian, 10.755273699760437, indian, 1.070999726653099, black, 3.2826941460371017, white, 53.085488080978394, middle eastern, 19.11606192588806, dominant race, white, 
786052175.jpg, asian, 18.264776468276978, indian, 12.489109486341476, black, 4.0855564177036285, white, 20.269958674907684, middle eastern, 15.355978906154633, dominant race, latino hispanic, 
1039915135.jpg, asian, 10.766808688640594, indian, 7.052291929721832, black, 1.6034865751862526, white, 36.39080822467804, middle eastern, 25.3564715385437, dominant race, white, 
1098480173.jpg, asian, 28.169316053390503, indian, 8.246494084596634, black, 0.28808906208723783, white, 13.869622349739075, middle eastern, 1.807023398578167, dominant race, latino hispanic, 
774550270.jpg, asian, 2.548092231154442, indian, 9.581270068883896, black, 1.2378167361021042, white, 25.934740900993347, middle eastern, 34.4458132982254, dominant race, middle eastern, 
1212748722.jpg, asian, 0.4152627166792492, indian, 0.6806275927272328, black, 0.006108115484855341, white, 53.86822177550533, middle eastern, 13.661300997578978, dominant race, white, 
1074524706.jpg, asian, 1.0020177477310745, indian, 0.8530310863573006, black, 0.3045967728776796, white, 61.91013228357627, middle eastern, 29.390530549915464, dominant race, white, 
844515327.jpg, asian, 0.07355361012741923, indian, 0.5440344102680683, black, 0.013414341083262116, white, 54.949384927749634, middle eastern, 42.667677998542786, dominant race, white, 
1127831133.jpg, asian, 9.813139907939446, indian, 6.498233199330187, black, 1.1722702998196721, white, 38.06449913209687, middle eastern, 27.9665436784573, dominant race, white, 
1000384640.jpg, asian, 11.563125252723694, indian, 6.775272637605667, black, 1.5016915276646614, white, 26.264482736587524, middle eastern, 13.288778066635132, dominant race, latino hispanic, 
1317730423.jpg, asian, 0.747511353640395, indian, 3.157484155001145, black, 0.1966167472610775, white, 42.71046606177496, middle eastern, 39.37775023248789, dominant race, white, 
1302000054.jpg, asian, 4.945444526678923e-06, indian, 2.0398365102734947e-06, black, 2.814147416300582e-08, white, 99.93976950286445, middle eastern, 0.02928171481381147, dominant race, white, 
1005381980.jpg, asian, 0.02857502138130494, indian, 0.0007868731259518583, black, 6.968102599477399e-05, white, 99.31440945353565, middle eastern, 0.28714795445787633, dominant race, white, 
1122474210.jpg, asian, 3.988689059042372e-05, indian, 1.3566962309141672e-05, black, 2.6282248599684976e-08, white, 99.94674324989319, middle eastern, 0.01822559570427984, dominant race, white, 
852370617.jpg, asian, 33.01771581172943, indian, 0.12143371859565377, black, 0.015581694606225938, white, 56.82730674743652, middle eastern, 1.0200663469731808, dominant race, white, 
1203622516.jpg, asian, 0.00606829344598431, indian, 0.0343815528081369, black, 0.00037152103805419254, white, 87.32478769722131, middle eastern, 8.373634264035909, dominant race, white, 
1049580196.jpg, asian, 1.5388364302467667e-05, indian, 1.7469483497821173e-08, black, 6.495889162693405e-08, white, 99.99836683292784, middle eastern, 0.00034567884057758695, dominant race, white, 
1176040440.jpg, asian, 0.7431373000144958, indian, 0.02329960698261857, black, 0.0021136027498869225, white, 94.97594833374023, middle eastern, 1.769186183810234, dominant race, white, 
1268880437.jpg, asian, 6.615667045116425, indian, 1.185049582272768, black, 0.37621995434165, white, 71.22381925582886, middle eastern, 6.986600905656815, dominant race, white, 
1182694594.jpg, asian, 0.002151844455511309, indian, 0.009035151015268639, black, 0.0001358830331810168, white, 94.67746615409851, middle eastern, 3.2437290996313095, dominant race, white, 
1390310351.jpg, asian, 0.008229657396441326, indian, 0.021683955856133252, black, 0.0003548611402948154, white, 91.00605845451355, middle eastern, 5.02435676753521, dominant race, white, 
1257933822.jpg, asian, 0.00024232284966353316, indian, 3.2499485041806795e-07, black, 1.6303218081406398e-08, white, 99.98946785864042, middle eastern, 0.005286549591309553, dominant race, white, 
1327010576.jpg, asian, 0.6903563160449266, indian, 1.5595563687384129, black, 0.7855338044464588, white, 55.87933659553528, middle eastern, 17.046724259853363, dominant race, white, 
812693944.jpg, asian, 74.18087720870972, indian, 0.0025544361051288433, black, 0.0089435008703731, white, 24.45850521326065, middle eastern, 0.07594284252263606, dominant race, asian, 
1304475809.jpg, asian, 0.00057813924670166, indian, 0.0005152247763075667, black, 2.0006363956418557e-06, white, 97.91418934891351, middle eastern, 0.8416446785158302, dominant race, white, 
823202925.jpg, asian, 20.804319285831536, indian, 14.331301828467629, black, 23.27868958965664, white, 11.250368654683989, middle eastern, 8.407117914304981, dominant race, black, 
1385766820.jpg, asian, 51.673340797424316, indian, 4.313970729708672, black, 1.803484559059143, white, 9.810572862625122, middle eastern, 2.9989030212163925, dominant race, asian, 
1263692618.jpg, asian, 9.343556690984167, indian, 0.32938326042047017, black, 0.04322882226361963, white, 80.1592671681324, middle eastern, 4.776100244986981, dominant race, white, 
873000262.jpg, asian, 8.777638524770737, indian, 3.356531262397766, black, 1.3018973171710968, white, 50.73835253715515, middle eastern, 15.321306884288788, dominant race, white, 
1014383932.jpg, asian, 1.8505840733995482, indian, 0.8604765451238481, black, 0.20306588895266586, white, 72.73549871060244, middle eastern, 11.715332371910355, dominant race, white, 
1096478882.jpg, asian, 34.9628436609693, indian, 3.8548826301237784, black, 1.912657502274811, white, 31.132077439775774, middle eastern, 12.004835217614744, dominant race, asian, 
781303405.jpg, asian, 9.44981798529625, indian, 0.059456093003973365, black, 0.0063726700318511575, white, 88.47661018371582, middle eastern, 0.942670926451683, dominant race, white, 
781795454.jpg, asian, 30.334224124802596, indian, 12.43142559715662, black, 14.988904594713723, white, 13.523056419077898, middle eastern, 11.761211559844707, dominant race, asian, 
785315738.jpg, asian, 58.3659827709198, indian, 5.883631855249405, black, 9.53492522239685, white, 1.3166856952011585, middle eastern, 0.3697170875966549, dominant race, asian, 
1137545571.jpg, asian, 60.2339506149292, indian, 8.648847043514252, black, 2.66263447701931, white, 14.05043751001358, middle eastern, 3.9669882506132126, dominant race, asian, 
1157636306.jpg, asian, 3.6281798034906387, indian, 0.17213787650689483, black, 0.0367502128938213, white, 86.32168173789978, middle eastern, 2.9871389269828796, dominant race, white, 
1132214530.jpg, asian, 0.0036602075126659483, indian, 0.0005146523858852401, black, 2.2824136302365157e-05, white, 99.378407075595, middle eastern, 0.21354402198117708, dominant race, white, 
1220731700.jpg, asian, 0.06596863779424952, indian, 0.20613627339966734, black, 0.008466337526306138, white, 80.70073608760453, middle eastern, 12.485339491685599, dominant race, white, 
1013910296.jpg, asian, 0.015267000708263367, indian, 0.1818583463318646, black, 0.0010946243492071517, white, 52.29666829109192, middle eastern, 46.81861102581024, dominant race, white, 
812405012.jpg, asian, 0.41828751234263034, indian, 0.019543708766256718, black, 0.007892178623984695, white, 96.58189456678694, middle eastern, 2.5900876787200358, dominant race, white, 
1312265814.jpg, asian, 71.35084867477417, indian, 0.8378381840884686, black, 0.24839432444423437, white, 20.156289637088776, middle eastern, 2.312075160443783, dominant race, asian, 
1010012715.jpg, asian, 2.127341739833355, indian, 5.018823966383934, black, 1.194802112877369, white, 42.23078489303589, middle eastern, 27.306553721427917, dominant race, white, 
1370460163.jpg, asian, 1.3499464839696884, indian, 4.879149422049522, black, 1.2870817445218563, white, 39.98880386352539, middle eastern, 31.658238172531128, dominant race, white, 
1154168422.jpg, asian, 1.9254453480243683, indian, 0.471179885789752, black, 0.03922995529137552, white, 82.09118843078613, middle eastern, 5.421850830316544, dominant race, white, 
1230485575.jpg, asian, 0.06571094082249349, indian, 0.09964575886477584, black, 0.001989707680329486, white, 86.79397623503067, middle eastern, 7.899082922880824, dominant race, white, 
